Title;Artist;Album;Year;Genre;Length Seconds;Last Modified
SAEEN - Instrumental;Usman Riaz;;;;384;13/09/2025 7:25:15 pm;
TELENOR - Rawaan ( Director's Cut );;;;422;13/09/2025 7:25:15 pm
Urdu Songs 2021 - Manqabat - Ali Ali (Full Song) - Sajal Aly, Feroze Khan;;;;212;13/09/2025 7:25:16 pm
Aaj Kal Tere Mere Pyar Ke Charche  Brahmachari (1968)  Shammi Kapoor  Mumtaz  Pran  Hindi Song;Mohammed Rafi;Brahmachari;1968;Bollywood Classic;294;13/09/2025 7:25:16 pm;
Ankhein milanay walay;Nazia Hassan;Young Tarang;1983;Pakistani Pop;226;13/09/2025 7:25:19 pm;
Badan Pe Sitare Lapete Huye;Mohammad Rafi;Prince;1969;Bollywood Classic;345;13/09/2025 7:25:18 pm;
Cheri Cheri Lady;;Modern Talking;1985;Pop;197;13/09/2025 7:25:19 pm;
Jab Pyar Kiya To Darna Kya;Lata Mangeshkar;Mughal-E-Azam;1960;Bollywood Classic;377;13/09/2025 7:25:18 pm;
Khaike Paan Banaras Wala;Kishore Kumar;Don;1978;Bollywood Classic;229;13/09/2025 7:25:19 pm;
Mere Samne Wali Khidki Mein;Kishore Kumar;Padosan;1968;Bollywood Classic;172;13/09/2025 7:25:19 pm;
Yeh Chand Sa Roshan Chehra;Mohammad Rafi;Kashmir Ki Kali;1964;Bollywood Classic;316;13/09/2025 7:25:20 pm;
Zindagi Ek Safar Hai Suhana;Kishore Kumar;Andaz;1971;Bollywood Classic;250;13/09/2025 7:25:20 pm;
Ankhon ko ankhon ne jo;Junaid Jamshed;;;Pakistani Pop;286;13/09/2025 7:25:20 pm;
Barsaat Ke Mausam Mein;Kumar Sanu;Naajayaz;1995;Bollywood;339;13/09/2025 7:25:21 pm;
Bhulado;;;;;241;13/09/2025 7:25:21 pm;
Boro Boro;Arash;;2004;Pop;212;13/09/2025 7:25:20 pm;
Dil Lutea (Dil Luteya);Jazzy B;;;Punjabi Pop;189;13/09/2025 7:25:21 pm;
Ek Ladki Ko Dekha;Kumar Sanu;1942 A Love Story;1994;Bollywood;266;13/09/2025 7:25:21 pm;
Garaj Baras;Rahat Fateh Ali Khan;Coke Studio;;Rock;466;13/09/2025 7:25:21 pm;
Ishq Tera Tadpave (Oh Ho Ho Ho);Sukhbir;;1999;Punjabi Pop;235;13/09/2025 7:25:23 pm;
Kabhi Nahi;Adnan Sami;Tera Chehra;;Pop;238;13/09/2025 7:25:22 pm;
Kabhi To Nazar Milao;Asha Bhosle;;;Fusion;305;13/09/2025 7:25:20 pm;
Lift Karadey;Adnan Sami;;;Pop;254;13/09/2025 7:25:22 pm;
Mahbooba;Haroon;;;Pakistani Pop;284;13/09/2025 7:25:22 pm;
Mujh Se Pehli Si Mohabbat;Noor Jehan;;;Ghazal;342;13/09/2025 7:25:22 pm;
Na Tu Aaegi;Junaid Jamshed;;;Pakistani Pop;313;13/09/2025 7:25:22 pm;
O Sanama;Junaid Jamshed;;;Pakistani Pop;288;13/09/2025 7:25:23 pm;
Papa Kehte Hain;Udit Narayan;Qayamat Se Qayamat Tak;1988;Pop;367;13/09/2025 7:25:23 pm;
Sajni;Jal (The Band);Boondh;2007;Pakistani Pop;320;13/09/2025 7:25:23 pm;
Salaam e Ishq Meri Jaan;Lata Mangeshkar;;;Bollywood Classic;353;13/09/2025 7:25:23 pm;
Sohni Lagdi;Sajjad Ali;;;Pakistani Pop;201;13/09/2025 7:26:19 pm;
Tera Tay Mera;Shiraz Uppal;;;Pakistani Pop;285;13/09/2025 7:26:37 pm;
Tunak Tunak Tun;Tunak Tunak Tun;;1998;Punjabi Pop;256;13/09/2025 7:27:08 pm;
Yaar Bina;Junoon;;;Rock;227;13/09/2025 7:25:22 pm;
Alone, Pt. II;Alan Walker;World of Walker;2019;Moombahton;202;15/08/2025 11:28:44 pm;
Apt.;Rosé;Single;2024;Pop;170;13/09/2025 7:37:18 pm;
Best Day of My Life;American Authors;Single;2013;Pop;192;15/08/2025 11:36:09 pm;
Bum Bum Bole;Aamir Khan;Taare Zameen Par;2007;Children;296;13/09/2025 7:29:09 pm;
CAN'T STOP THE FEELING!;Justin Timberlake;Trolls;2016;Pop;267;13/09/2025 7:32:09 pm;
Could Have Been Me;;;;;149;13/09/2025 7:25:24 pm;
Pirates Of The Caribbean - Cover;2 CELLOS;Single;2018;;189;06/08/2025 2:14:58 pm;
Dance Monkey;Tones And I;;;Pop;237;13/09/2025 7:45:59 pm;
Follow Your Heart;;Unicorn Academy;;Children;107;13/09/2025 7:29:06 pm;
Get Yo Body Movin' (Dance-A-Long);Koo Koo;;;Dance;138;13/09/2025 7:32:58 pm;
I Am A Gummy Bear;;;;Children;192;13/09/2025 7:29:36 pm;
I Like To Move It;;;;Dance;222;13/09/2025 7:30:10 pm;
Just Sing;;Trolls;;Pop;241;13/09/2025 7:32:07 pm;
Kung Fu Fighting;Jack Black;;;;123;13/09/2025 7:33:38 pm;
Let It Go;Idina Menzel;Frozen;;Pop;225;13/09/2025 7:30:43 pm;
Mere Samne Wali Khidki Mein;Sanam;;;Pop;237;13/09/2025 7:35:54 pm;
Move Ya Body;;;;Dance;163;13/09/2025 7:36:07 pm;
My Kind of Monster;;Under Wraps 2;;;160;13/09/2025 7:36:32 pm;
My Stupid Heart;;;;Indie Pop;172;13/09/2025 7:37:36 pm;
Pika Pika Pikachu (New song);;Anime Single;2021;Anime;120;13/09/2025 7:38:33 pm;
Run It;;;;Pop;159;13/09/2025 7:42:00 pm;
September;;Trolls;;;235;13/09/2025 7:42:34 pm;
Shake It Off (Taylor's Version);Taylor Swift;;;Pop;219;13/09/2025 7:43:13 pm;
Show Yourself;;;;;261;13/09/2025 5:44:04 pm;
Sky Full of Stars;Taron Egerton;Sing 2;;Pop;231;13/09/2025 7:45:27 pm;
Suéltate (From Sing 2);Sam Spiegel - Topic;Suéltate (From Sing 2);2025;Music;211;13/09/2025 12:05:50 pm;
Suzume;;Anime Single;;Anime;240;13/09/2025 7:44:43 pm;
Try Everything;Shakira;Zootopia;2016;Pop;198;13/09/2025 7:46:38 pm;
Walk the Dinosaur;;Ice Age;;Pop;179;13/09/2025 7:47:17 pm;
We Will Rock You;Queen;News of the World;1977;Hard Rock;120;15/08/2025 11:25:44 pm;
We Will Rock You;;Queen;1977;Rock;135;13/09/2025 7:41:45 pm;
When Can I See You Again;;Wreck-It Ralph;;Pop;218;13/09/2025 7:48:03 pm;
Zuka Zama;;;;;118;13/09/2025 5:44:05 pm;
Crest;Nusrat Fateh Ali Khan;Night Song;1996;Ambient;375;06/08/2025 2:15:02 pm;
Lament;Nusrat Fateh Ali Khan;Night Song;1996;Ambient;315;13/09/2025 7:49:46 pm;
Longing;Nusrat Fateh Ali Khan;Night Song;1996;Ambient;336;06/08/2025 2:15:02 pm;
My Comfort Remains;Nusrat Fateh Ali Khan;Night Song;1996;Ambient;400;06/08/2025 2:15:02 pm;
My Heart, My Life;Nusrat Fateh Ali Khan;Night Song;1996;Ambient;331;06/08/2025 2:15:03 pm;
Night Song;Nusrat Fateh Ali Khan;Night Song;1996;Ambient;288;06/08/2025 2:15:03 pm;
Sanson Ki Mala Pe - Metal Mix;Nusrat Fateh Ali Khan;;;Metal;283;13/09/2025 7:50:03 pm;
Tum Ek Goorakh Dhanda Ho;Nusrat Fateh Ali Khan;;;Qawali;903;13/09/2025 7:50:28 pm;
Aankhein Khuli;Udit Narayan;Mohabbatein;2000;Bollywood;536;13/09/2025 7:51:23 pm;
Abhi To Mohabbat Ka;;Hum Ho Gaye Aap Ke;2001;Bollywood;322;13/09/2025 7:52:19 pm;
Aksar Is Duniya Mein;;Dhadkan;2000;Bollywood;398;13/09/2025 7:52:46 pm;
Bholi Si Surat Song  Dil To Pagal Hai  Shah Rukh Khan, Madhuri Dixit, Karisma Kapoor  Lata, Udit;;;;;253;13/09/2025 7:53:11 pm;
Chalte Chalte  Full Song  Mohabbatein  Shah Rukh Khan, Uday Chopra, Jugal Hansraj, Jimmy Shergill;;;;;436;13/09/2025 5:44:05 pm;
Dil Ne Ye Kaha Hai Dil Se -4K Video Akshay Kumar, Shilpa Shetty & Sunil Shetty Hindi Romantic Song;;;;;364;13/09/2025 5:44:05 pm;
Ek Din Teri Raahon Mein - Naqaab  Javed Ali  Bobby Deol, Urvashi Sharrma, Akshaye  Pritam;;;;;258;13/09/2025 5:44:05 pm;
Hale Dil Lyrical  Murder 2  Emran Hashmi  Jacqueline Fernandez  Harshit Saxena;;;;;363;13/09/2025 5:44:05 pm;
I Me Aur Main_ Saajna (Lyrical)  Falak Shabir  John Abraham, Chitrangda Singh, Prachi Desai;;;;;302;13/09/2025 5:44:05 pm;
Kya Mujhe Pyar Lyrical Video Song  Woh Lamhe  Pritam  K.K.  Shiny Ahuja, Kangna Ranaut;;;;;263;13/09/2025 5:44:05 pm;
Oh Oh Jane Jaana Salman Khan Full Song  Pyaar Kiya Toh Darna Kya;;;;;256;13/09/2025 5:44:05 pm;
Tere Bin;;Bas Ek Pal;2006;Pakistani Pop;217;13/09/2025 7:53:42 pm;
Tere Liye - Lyrical - Prince  Vivek Oberoi  Atif Aslam, Shreya Ghoshal  Hindi Hits Dance Songs;;;;;301;13/09/2025 5:44:05 pm;
Tum Dil Ki Dhadkan Mein  Sunil Shetty, Shilpa Shetty & Mahima;;;;;307;13/09/2025 5:44:05 pm;
Ya Ali (Official Video) Gangster  Emraan Hashmi  Kangana Ranaut  Zubeen Garg  4K Video Song;;;;;249;13/09/2025 5:44:05 pm;
Zara Sa - Full Video  Jannat  Emraan Hashmi, Sonal  KK  Pritam  Sayeed Quadri  Mahesh Bhatt;;;;;223;13/09/2025 5:44:06 pm;
Zara Tasveer Se Tu Nikal ke Saamne Aa Meri Mehbooba  Shahrukh Khan  Mahima  Kumar & Alka  Pardes;;;;;339;13/09/2025 5:44:06 pm;
Sher Khan - Ahmed Siddiq  Fantastic FULL HD Song;;;;;275;13/09/2025 5:44:06 pm;
Bling‑Bang‑Bang‑Born;Creepy Nuts;Legion;2024;Hip-Hop;170;06/08/2025 2:15:03 pm;
Blue Bird - English Translation;Skinny Hamster;NARUTO Shippuden;2023;Anime;97;06/08/2025 2:15:03 pm;
Blue Bird - English;Cristina Vee;NARUTO Shippuden;2021;Anime;213;06/08/2025 2:15:04 pm;
Blue Bird;Ikimonogakari ;NARUTO Shippuden;2008;Anime;218;06/08/2025 2:15:04 pm;
Deja Vu;Dave Rodgers;SUPER EUROBEAT;1999 ;Eurobeat;264;06/08/2025 2:15:04 pm;
Kamado Tanjirou no Uta;Go Shiina;Demon Slayer;2019;Anime;694;06/08/2025 2:15:04 pm;
No One Sleep in Tokyo;Edo Boys;SUPER EUROBEAT;1998;Eurobeat;303;06/08/2025 2:15:05 pm;
ReawakeR;LiSA ft. Felix (Stray Kids);Anime single;2025;Pop‑Rock;185;06/08/2025 2:15:05 pm;
Secret Base – 10 Years After Ver.;Ai Kayano, Haruka Tomatsu, Saori Hayami;Anohana ED single;2011;J‑Pop;353;06/08/2025 2:15:05 pm;
Secret Base – Kimi ga Kureta Mono;ZONE;Anime single;2025;J‑Pop;404;06/08/2025 2:15:05 pm;
Shadows on the Street;Larry Neeck;Jazz ensemble score;;Rock ;197;06/08/2025 2:15:06 pm;
Sparkle – Movie ver.;RADWIMPS;Your Name;2016;Anime;538;06/08/2025 2:15:06 pm;
SPECIALZ;King Gnu;Anime single;2023;J-Pop;234;06/08/2025 2:15:06 pm;
TAIDADA;ZUTOMAYO;Anime single;2024;J-Rock;226;06/08/2025 2:15:07 pm;
オトノケ (Otonoke);Creepy Nuts;Legion;2024;Hip-Hop;196;06/08/2025 2:15:07 pm;
カナタハルカ (Kanata Haruka);RADWIMPS;Suzume no Tojimari;2022;J-Rock;397;06/08/2025 2:15:08 pm;
なんでもないや (Nandemonaiya) – Movie ver.;RADWIMPS;Your Name;2016;J-Rock;344;06/08/2025 2:15:07 pm;
前前前世 (Zenzenzense) – Movie ver.;RADWIMPS;Your Name;2016;Pop-Punk;292;06/08/2025 2:15:08 pm;
SomeWhatSuper ft Abid Brohi - The Sibbi Song (Official Video);;;;;158;13/09/2025 5:44:06 pm;
Ainsi bas la vida;Indila;Mini World;2018;French Pop;215;13/09/2025 6:03:25 pm;
Europe’s Skies;Alexander Rybak;No Boundaries;2010;Pop;223;15/08/2025 11:31:15 pm;
No Roots;Alice Merton;Single;2016;Pop Rock;236;15/08/2025 11:32:25 pm;
Allay (Munja Mar Wara);Ali Zafar;Single;2019;Pakistani Pop;231;15/08/2025 11:33:47 pm;
Slumber Party;Ashnikko;Demidevil;2021;Pop Rap;181;15/08/2025 11:34:51 pm;
BALO BATIYAN - Ali Zafar X Atta Ullah Khan Esakhelvi;;;;;250;13/09/2025 5:44:06 pm;
Barbaadiyan;Sachin–Jigar;Shiddat;2021;Pop;242;13/09/2025 7:37:15 pm;
BIBA SADA (From Abdullahpur Ka Devdas);;;;;297;13/09/2025 5:44:06 pm;
Boombastic (Sting Remix);;;;;261;13/09/2025 5:44:06 pm;
BOUNTYHUNTER - WOOPS (TECHNO);;;;;259;13/09/2025 5:44:06 pm;
Centuries;;;;;228;13/09/2025 5:44:06 pm;
Coldplay - Hymn For The Weekend (Official Video);;;;;261;13/09/2025 5:44:06 pm;
Colin McRae Rally 2 Theme;;;;;89;13/09/2025 5:44:06 pm;
Counting Stars;;;;;257;13/09/2025 5:44:06 pm;
Daanah Pah Daanah  Akhtar Chanal Zahri & Komal Rizvi  Season 4  Coke Studio  @RohailHyattMusic;;;;;556;13/09/2025 5:44:06 pm;
Egzod & Maestro Chives - Royalty (ft. Neoni) [Official Lyric Video];;;;;224;13/09/2025 5:44:06 pm;
Fairytale;Alexander Rybak;Fairytales;2009;Pop;181;15/08/2025 11:30:54 pm;
Hasta Hua Noorani Chehra - Qawwali Version;;;;;277;13/09/2025 5:44:06 pm;
I Ain't Worried;;;;;149;13/09/2025 5:44:06 pm;
Imagine Dragons - Friction (Official Lyric Video);;;;;202;13/09/2025 5:44:06 pm;
Indila - Ainsi Bas La Vida (Clip Officiel);;;;;216;13/09/2025 5:44:06 pm;
Indila - Dernière Danse (Clip Officiel);;;;;215;13/09/2025 5:44:06 pm;
Initial D - No One Sleep In Tokyo;;;;;303;13/09/2025 5:44:06 pm;
Jug Jug Jeeve (Full Video)  Shiddat  Diana P, Mohit R  Sachet T Parampara T Sachin - Jigar (1);;;;;210;13/09/2025 5:44:06 pm;
Jug Jug Jeeve (Full Video)  Shiddat  Diana P, Mohit R  Sachet T Parampara T Sachin - Jigar;;;;;210;13/09/2025 5:44:06 pm;
Kachha Ghada ( Ye jo hans rahi hai duniya) Song by Rahgir  Music Shubhodeep Roy;;;;;244;13/09/2025 5:44:06 pm;
Kanye West - BLKKK SKKKN HEAD (Explicit);;;;;225;13/09/2025 5:44:06 pm;
Khaadi DVC 2019;;;;;190;13/09/2025 5:44:06 pm;
Laila O Laila - Ali Zafar ft Urooj Fatima  Lightingale Productions;;;;;173;13/09/2025 5:44:06 pm;
Larsha Pekhawar  Ali Zafar ft. Gul Panra & Fortitude Pukhtoon Core  Pashto Song;;;;;281;13/09/2025 5:44:06 pm;
Mann Mera (Video Song)  Table No.21  Tina Desai & Rajeev Khandelwal;;;;;190;13/09/2025 5:44:06 pm;
Mat Aazma Re - Official Full Song - Murder 3;;;;;246;13/09/2025 5:44:07 pm;
Moonrise;;;;;169;13/09/2025 5:44:07 pm;
Morrigan Wilde  Whiskey Lips & Broken Hearts (Unplugged);;;;;264;13/09/2025 5:44:07 pm;
Na Cher Malangaan Nu ft. Farhan Saeed & Aima Baig  Bilal Saeed  Official Music Video;;;;;247;13/09/2025 5:44:07 pm;
Nathan Evans - Wellerman (Sea Shanty);;;;;156;13/09/2025 5:44:07 pm;
Oh Sahib - Original Soundtrack Of Abdullahpur Ka Devdas  Zain Zohaib;;;;;187;13/09/2025 5:44:07 pm;
Paharon Ki Qasam  Ali Zafar  A Tribute To Ali Sadpara  Official Video;;;;;281;13/09/2025 5:44:07 pm;
Saaiyaan (Official Video) - Qurat Ul Ain Balouch  Rabia Butt  Sad Love Song 2020  VYRL Originals;;;;;225;13/09/2025 5:44:07 pm;
Shadows on the Street;;;;;197;13/09/2025 5:44:07 pm;
Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup Song);;;;;211;13/09/2025 5:44:07 pm;
Shakira - Whenever, Wherever (Official HD Video);;;;;196;13/09/2025 5:44:07 pm;
Sher Khan - Ahmed Siddiq  Fantastic FULL HD Song;;;;;275;13/09/2025 5:44:07 pm;
Shiddat Title Track (Full Video) Sunny Kaushal,Radhika Madan, Mohit Raina, Diana P  Manan Bhardwaj;;;;;244;13/09/2025 5:44:07 pm;
SomeWhatSuper ft Abid Brohi - The Sibbi Song (Official Video);;;;;158;13/09/2025 5:44:07 pm;
Telenor Rawaan (Bhit ja Bhittai Song);;;;;270;13/09/2025 5:44:07 pm;
The HU - Shoog Shoog (Official Lyric Video);;;;;241;13/09/2025 5:44:07 pm;
The HU - Wolf Totem (Official Music Video);;;;;397;13/09/2025 5:44:07 pm;
The Hu - Yuve Yuve Yu feat. From Ashes To New (Official Video);;;;;253;13/09/2025 5:44:07 pm;
Tom's Diner [Long Version] DNA feat. Suzanne Vega (1990);;;;;327;13/09/2025 5:44:07 pm;
Unveiling the Magic_ Pardes Katenda  Adnan Dhool  Saraiki Song 2023 Official Visualizer;;;;;179;13/09/2025 5:44:07 pm;
Wednesday Dance - Lady Gaga - Bloody Mary;;;;;245;13/09/2025 5:44:07 pm;
No Roots;Alice Merton;;;;236;13/09/2025 5:56:46 pm;
Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video);;;;;252;06/08/2025 2:15:16 pm;
ZAYDE WOLF - HUSTLER (Official Music Video) - seen on DUDE PERFECT - JEEP Freedom Days;;;;;206;13/09/2025 5:44:07 pm;
ZERO_ Heer Badnaam Lyrical Video  Shah Rukh Khan, Katrina Kaif, Anushka Sharma  Tanishk Bagchi;;;;;158;13/09/2025 5:44:07 pm;
Way Down We Go;Kaleo`;;;Indie Rock;214;13/09/2025 7:48:58 pm;




